Junction,Hour,Average_Speed,Vehicle_Volume,Delay_Time,Traffic_Level
5,20,40.852318854982855,74.57539842225081,5.616329493266795,2
1,2,-4.813662826423061,212.30348597458976,8.928827328885262,0
3,21,38.966943601519766,112.25959305607489,3.991023043911104,2
2,14,23.051080847946114,164.3112765323494,6.260026916997208,1
5,19,60.78486480484217,68.2772032230753,2.3547986617783994,3
5,7,77.06734365218033,33.03020886989424,0.4839595250001888,4
2,2,1.121082021453965,194.65861927071418,5.809210405202471,0
2,18,83.57304895318309,1.6435737011678717,-0.36183155492321656,4
1,14,9.75029360711261,143.75342350127963,4.218673118167889,1
5,18,85.79537032477948,0.029652671337161634,1.5339371369513837,4
5,1,-1.6812736934053598,222.9931003345447,7.926980575996486,0
4,11,22.12744966620115,129.82478274103997,5.767990860384453,1
1,8,85.98623461822613,-12.915745082483632,1.076156798439882,4
2,19,53.14163151384767,70.65771404756842,2.50678975693985,3
2,13,16.452794987862266,165.30054760353136,4.645638582744952,1
3,11,18.557256520621475,144.55302529774383,5.914913564967158,1
2,6,56.08123239437786,62.8160300168108,1.5977996321283383,3
5,20,48.67468287918404,105.1182376373805,1.9065605336727351,2
2,3,-4.2838604691339635,222.50411913501483,7.171668520115355,0
5,21,37.22226610256567,101.11764390740159,3.7797516135802414,2
5,8,81.02194515801489,15.384481708088735,-0.13794111779021112,4
1,19,53.98925236961956,89.63017865738931,0.2213222915872297,3
2,15,38.02159644121868,108.97148732571199,5.381998699656971,2
1,10,21.587266306250875,150.73992248692267,5.877476329330273,1
5,18,78.33569797808744,10.83670477831469,0.045063691992675486,4
2,18,79.53306570550026,-5.479212873058273,0.480769966007804,4
2,20,37.353339437758144,135.819515582871,3.0543084953155946,2
1,21,32.427648454096165,102.70106556543972,4.547627167759235,2
1,19,61.60796605669619,45.906000196617306,1.5595104247781804,3
5,1,8.774665358236208,187.46466492469946,6.92409735122337,0
5,9,40.09200815391719,116.45830287409657,4.688136992026479,2
2,20,41.126320586237746,113.00781119241609,5.790008630562169,2
2,14,23.463613775584296,142.5396844287886,6.8697952481829985,1
4,18,73.65334751726651,8.646770176836341,1.107573078168517,4
4,4,8.512573290648028,177.37166047680716,7.375243272125241,0
3,14,21.01164398211401,152.77455862609733,4.082856324997852,1
5,6,68.15928449544555,56.79134528115042,3.7881650265198097,2
3,19,56.334835022380055,75.60994714338834,4.465417867285712,3
3,20,49.09030961278913,88.43771795906966,5.851368128523618,2
1,9,43.875777470173915,80.82471056796513,3.5970568732243002,2
1,16,62.76520042926179,36.56858058612438,0.614438793525387,3
4,15,41.17012227176574,79.95147249527619,2.72118076261652,2
3,0,-1.2426430903722467,220.04986036638473,5.979520918863141,0
4,9,46.00265829236936,123.22958942536056,3.8711456579079457,2
5,8,80.70179934924023,4.803248669232434,1.9268135496989454,4
2,9,30.164651482064237,118.31942418527723,3.830004841753308,2
1,14,14.414067691464988,152.00937570870354,6.36278748041793,2
5,2,-0.9292287609637364,198.5733252844885,9.65071635716505,0
5,14,21.549994915827774,145.00443571419356,5.51508562580112,1
1,14,19.71705755550052,145.3441351293365,8.442637748063515,0
1,18,86.09485394896832,-23.217023344635468,2.390513288996944,4
3,22,-9.755509320193124,203.96382145411008,7.84266639358342,1
4,4,0.717939682525801,199.39499134678934,7.306958883176945,0
5,3,-9.089896126935773,211.18041086116813,8.836685655668376,0
3,3,3.798561477420842,201.40285244657915,7.58297006897737,0
3,23,-0.4722935722100138,197.55944447646363,6.612133739519196,0
5,18,82.0980498601206,-13.067895450114461,1.5374863842275763,4
5,20,35.68058519705117,101.08229855232642,5.459736864732496,2
2,12,26.397324658288756,161.07355846224243,6.186613924516273,1
4,23,5.208623320294256,182.8499151337421,6.484562295526187,0
5,21,42.91772151505944,101.31210630521109,2.5245684985391366,3
1,15,39.3524137656828,103.49564427294226,4.128675146102983,2
2,12,22.899286426475662,139.22902824572603,5.4001547585939615,1
4,8,76.46553716006325,-8.817844573620004,-0.4093115185699298,4
1,16,64.27777829510356,53.459162731493215,3.226355786072004,2
1,19,68.2474044716196,32.99868472561066,2.879815180907069,3
4,9,45.353052799895934,105.24885572874089,5.653771216597136,2
2,12,16.351987650962954,136.569684395112,4.811252131947291,1
1,16,61.807086586365514,65.94280539549824,1.5881701175759457,3
3,20,33.53429228120676,135.0674161808245,4.910778034552135,2
4,18,82.86195155587838,-12.911352025527295,0.5376940092154701,4
4,19,62.253017064312694,58.013117935620116,3.838856459105146,3
5,15,30.65091830233918,89.0988714267697,4.504644047084883,2
2,20,34.191080780438185,115.61431260696685,6.217730924926663,2
3,22,-1.4156944837188357,181.02112386372178,8.64802136206777,0
3,8,78.49570126429587,7.20880137641569,1.2746009371063922,4
5,23,-6.047384677094026,186.90516549665972,7.6117820638586515,0
1,10,21.944893646760917,146.89523116352447,6.017144654260787,1
1,1,1.2573680447025604,184.53462087279038,9.09313328460737,0
3,1,-0.9713456598925965,212.3352570634363,9.935573804711666,0
2,19,56.22104249920819,37.445294683406196,2.8750843391729037,3
1,15,45.24353563208282,108.27946388997742,3.9001938736784565,2
4,17,88.27703556544148,-5.161470423934994,1.65280203543401,4
5,2,-2.4178074192326853,198.28291442301705,5.369625612464143,0
2,18,76.9391654142259,2.216338611001928,-1.7066814018082483,4
1,23,2.4560383270599813,188.57262992511727,8.817961068402067,0
3,12,18.209853101265068,153.1555067031133,6.01693002750375,1
5,5,-0.6969860033161708,222.95501846531616,8.726616381348999,0
1,16,63.69826575862336,38.328578212509285,2.0772890269183306,3
3,20,30.453219562463538,117.57715214910768,4.685134833524647,2
1,10,26.591511624263347,172.47146450231676,5.022716614808171,1
5,0,0.3634026216467067,187.75767516457935,8.684583303295629,0
4,18,77.9425342771891,-21.82581907635828,1.1932974338491014,4
4,11,19.553829228892756,154.52941350257646,7.464660724717479,1
3,13,19.812146775102594,141.7888871584969,8.41626515357844,1
4,0,-8.656006517224627,228.02904828744505,8.292918132202864,1
5,11,27.47469113726618,150.5221131074975,6.328693304216615,1
3,17,80.2066281613531,-12.032991120527688,-1.8278069570086173,4
1,11,22.215010652236877,132.79260733482434,5.36230631863389,1
2,7,84.75774885287021,16.348574386362454,-0.23169848880793517,4
1,1,-5.105812287801501,191.4322403887372,9.260383462731626,0
5,20,42.367359495176146,100.65743199190642,3.266798651092445,2
3,14,18.661794545506034,164.33704117668722,6.955608023698598,1
1,20,44.23385387608247,92.73612472103754,3.998053939643944,2
3,8,69.36386289824253,-0.6889324311024095,-0.2126017381377143,4
4,13,19.504528498793654,149.7514738526622,6.2986727629599075,1
2,16,56.985896721080195,60.249867672741374,1.530612353296589,3
5,15,42.16131475317078,108.86116503265488,3.4851553022888013,2
1,13,22.350220936841012,146.69829403117757,3.9542569130518626,2
2,15,36.46187052588987,100.95473592244777,3.7024549512065326,2
5,10,16.43913067911978,144.42331482714766,5.424038224621528,1
5,0,-0.5533268427866472,177.83581389620832,7.380822812781105,0
4,20,35.51678886342396,103.86401286097194,4.5002476751080485,2
3,19,64.20991847726063,78.38287641249602,2.7903583433486117,3
3,19,58.15396399776277,36.744212889634056,2.278633405570793,3
2,18,65.46505890339179,-11.595445644040545,1.1944982285393693,4
4,10,18.12588971689097,136.93908342534388,6.690674310996438,1
5,9,34.80728089578014,110.86887668084684,3.6459325722332294,1
4,7,71.84362092269527,6.727281812946601,-0.5554275428572557,4
4,20,33.81286680888714,97.62193461375315,4.375386684120215,2
2,11,20.547042359164852,136.22971407541553,6.688520531882281,1
3,19,66.64320414124116,51.385651874598864,3.677413168437798,3
4,3,1.5659223693249,176.53066808996294,9.429407653928115,0
4,6,56.9674830589213,52.1513985028624,1.3502323921913972,3
4,8,82.27952097585352,13.072865791319012,-0.12240753615271402,4
1,23,-2.295451551094959,181.23201295049483,8.805221365901325,0
4,18,76.52699815418427,-22.987774152444956,1.2815973336707664,4
4,10,14.228186658835078,173.6915683754229,7.12676336244575,1
5,1,-8.759144033758595,190.82360540743122,7.923346600602384,0
1,18,78.05038146720277,17.03921768915733,-1.5048271829142197,4
4,12,20.79026744960066,147.69003502203253,4.80127634850529,1
4,19,59.51688164992555,47.57067774588009,2.3271602171832972,3
2,12,17.920165360263205,156.57619049244968,6.410670695309214,1
2,9,35.27126969651609,86.74001714880339,2.681584751878738,2
1,13,23.041230958424844,151.98745715243467,6.053483533067126,1
5,12,13.414340400267076,144.2776587776386,6.75746922836614,1
1,9,43.88013956921738,80.19259834892452,2.618528010991427,2
1,8,74.98891490536637,5.062231120895986,1.3259966421652973,4
2,17,76.23782381323483,-3.9496171031687424,-0.4530373782717902,4
2,11,12.666074046921615,147.6446275733294,7.509135735091981,1
5,21,37.492989265571815,81.84758584878763,3.3598570650689195,2
4,21,44.87656229238989,123.87100551644207,2.7680494205389854,2
5,16,62.578140442219784,63.15071279579174,1.4502356121899367,3
4,18,84.89211056014018,14.46233826257968,-0.11417774769278417,4
3,23,2.6107127296696793,195.41832946337476,7.533824111874223,0
2,17,74.48165085734816,-25.937743342551304,-0.259201705887736,4
3,17,78.34605387836221,29.293760737342662,0.4007581796114284,4
3,19,56.099004354412685,49.08353737991198,1.7945847562443207,3
2,4,6.652874520195201,188.7680030596992,7.920665127257592,0
3,19,54.01605676786844,56.25202361724671,-0.05107167904311494,3
1,23,4.468488446945554,217.50681182004945,8.470037619212567,0
4,11,24.464769350543847,149.654241658718,5.892956042769998,1
5,23,9.148101008580436,219.1786275190906,9.932351576579444,0
2,6,57.951567036852516,66.24499907775302,0.8725217992952501,3
1,17,83.56161079790081,-16.145717811030874,-2.1699543941994173,4
5,3,11.408259182694213,189.89314841510785,8.74168219271605,0
5,2,-3.088208384668483,214.3630574491965,8.415832421975601,0
5,9,32.324798762338204,59.31081154284343,2.789880375362625,2
3,7,70.59994983046118,-2.2418353974748317,-1.8356987460049097,4
3,12,23.563560144306656,128.53753197562992,7.844876076821148,1
3,19,50.58424895970708,42.85169297849713,3.6969324687281384,3
3,11,18.138404735310385,145.51769866456195,3.015051889552645,1
1,18,82.1865659351948,-5.373665668612619,-0.5498676351078011,4
3,23,0.9258776841495703,191.71608121831088,9.997030465740679,0
2,3,2.1272243209208614,183.54284525556778,7.42872493066656,0
5,8,81.11144927900428,34.37866900228029,-0.5887346808319832,4
1,1,6.394329066566966,228.01193006242028,7.660688806844758,0
3,0,-4.761581903693985,182.56901269615577,6.6549236314782085,0
5,23,-3.384975692292657,223.7317512695535,5.954269106926347,1
1,16,56.13670277364588,44.008017642907205,3.2630567728816984,3
5,6,64.15095905931305,51.93781209997566,-0.21152428749721075,3
1,21,44.50199294197532,99.05089060154626,4.296725742530507,2
4,11,22.25612659659254,140.10377038119051,7.063895391309179,1
1,8,85.91746833444964,14.7577851540922,-1.74147155868139,4
3,8,74.10979566311809,1.888297958649867,-1.1091220831140858,4
5,17,88.33612055775569,-7.14827134828862,1.4558150260699079,4
5,9,47.61619310856129,80.43115834299292,4.639470064272448,1
5,16,63.67810998622873,36.596074794213195,1.2592571517453353,3
2,20,48.9089945438553,75.37929826596854,5.442698804033405,2
2,7,71.71688396161113,0.183353226227542,1.4478428681451627,4
3,14,17.377759318686742,132.05001611573405,6.3228632316188484,1
4,22,-3.6765173034097614,196.0165923122219,6.919807726551604,0
2,6,63.607396618786716,70.55152780415557,1.5038615558338457,3
1,19,54.749296301989276,67.98949359382378,2.3436640927464683,3
3,21,43.78747574668743,99.51584658846073,3.773686205023014,2
4,16,66.85268071998357,48.693729107852754,3.126748613881822,3
1,17,83.47601450041999,28.19811824131512,-1.8357288961312035,4
5,7,81.4187551183075,7.8113418053806685,-1.7931162348794865,4
2,9,35.06063329549625,95.08290310185215,4.217045333778919,2
1,18,75.76574516937318,-21.39027175680678,-0.5898532965682854,4
4,13,26.248094526483335,155.90809827247114,5.247541662362711,2
3,21,43.89674501952666,112.43985658874294,1.8783319369907234,2
1,11,19.80490240311228,140.52522713229536,6.023455013757818,1
3,22,-2.089547728829453,204.3680413270705,7.936693870399081,0
5,13,9.870960634443115,144.54640057627455,6.784174778342089,1
4,1,-5.354262093422194,197.23951401201495,8.082687359745167,0
4,22,9.557095435698617,162.68266913656504,7.840875106111404,0
2,12,13.597722144987667,146.67327894425796,7.412400764148405,1
4,15,40.9473991061054,114.54053953612082,2.42503923586174,2
1,8,85.037219865976,-9.471038333498374,0.6436670626170914,4
1,18,73.72538665998854,0.7878955232297439,-2.0053765977544185,4
1,0,0.9235523739054164,188.6607393996212,6.993965743999031,0
5,5,4.6895776875532755,205.4066251443916,6.5448114408520235,0
4,20,40.062496609536254,96.7521520369574,4.938331042542302,2
4,19,74.34201527833385,35.9113768897699,1.9215077196855272,3
1,13,11.657003705609023,169.98827201497693,5.983796106488428,1
2,3,5.293642649419395,213.93398020298324,6.671920414724659,0
2,18,79.13599131301768,-9.07360145892262,-0.35963219511946704,4
4,20,43.85960077418338,107.46682464126665,3.083841636029066,2
4,11,22.20653575849623,158.06118004230572,6.46014601782506,1
3,9,36.334219014450014,109.63451852516764,2.8106906376020637,2
4,11,21.1449819622967,124.58616156007383,7.5957532382460915,1
1,10,10.710492743008563,165.09909811548943,3.9893034604510866,1
5,1,3.016237502856969,191.45451555611402,7.032176201052127,0
4,21,41.490792329952626,94.632580998381,6.012640611959315,2
4,20,43.19330084321551,139.56822628390302,3.477833502445559,2
1,7,85.29059162543575,4.528100710815177,-1.5778543972852943,4
3,8,81.83809920104855,-5.794837131707633,0.2628858750452024,4
4,2,0.740447098991381,166.9205844086614,7.429529309342549,0
2,0,-4.405341683306461,220.84646200919533,6.996955693258033,0
2,6,56.43889618175474,29.821854937870963,0.6849550270415392,3
2,17,85.93367310088665,-15.051583552492552,3.3220483267511316,4
5,13,27.181677028529894,145.02971551368228,5.698137719779036,1
5,20,38.80944781843973,121.24617687550439,1.6893191676005475,2
4,23,0.23001373626637062,211.5985997999864,9.792451710806642,0
4,15,35.47692812503117,97.6324373523961,4.7332850861326845,2
4,15,45.86378422633722,104.62438095458232,3.0802402827762547,2
5,19,63.32708411845889,40.99421460693341,0.8802570935766301,3
4,18,89.70608718231874,2.0948053434802625,0.8081673553898768,4
1,5,-4.391615385898694,201.10005117167205,7.703698007012655,0
3,21,38.10996050490891,114.5315484352203,1.6888266178658786,2
2,3,1.1572296126278616,214.50767183658425,10.144687957525601,0
2,13,23.232447688628852,157.40966073308468,5.479211445340852,1
1,19,58.92166181226184,44.56478663680846,3.7946860837789114,3
4,10,15.635194547731498,161.1273344158519,7.534121949558858,1
5,4,4.407037644617856,198.6204730069543,6.798788546620623,0
4,1,3.605676812727908,183.771284469303,9.239827837235778,0
4,18,75.41862949718137,-6.04931687866408,-0.7817310598364174,4
2,21,46.777214005527476,101.26790475676486,1.7599592958352699,2
2,15,45.850993545983016,113.65323675497118,3.490482200773429,2
5,10,20.671482486238965,147.2470774176427,6.477165002131535,1
2,16,60.39798931188018,31.862019331405907,1.4447160224043945,3
4,9,42.77028885557954,100.8511252494523,3.631541990889878,2
1,7,75.69148464871871,1.7018406008482858,1.3722792539143354,4
5,13,20.15015739582041,152.7875644335413,6.127792776348111,1
1,14,9.2380822769541,163.79807273931647,4.988042026458057,1
4,7,84.38227822751467,15.283848601348476,0.8424363884007918,4
5,19,52.1925338877907,41.086836914275,2.237210680345094,3
1,8,87.517099142145,-9.242151870734151,-3.0259257617544515,4
5,16,58.34939953016775,34.397019335667906,2.5140234965257386,3
4,17,78.94166509034412,10.482235054207145,0.4701944492593219,4
5,18,76.86133046957747,21.73230162506573,0.024145355497031982,4
4,5,-1.4401943696103818,195.27377108136614,9.07004069728349,0
5,10,27.092656725740184,146.3785415291251,5.193127698808198,1
5,18,67.5609567173246,22.00173835348464,0.40379974658508105,3
2,17,86.38482693044094,7.583367798225115,-1.8803512454008233,4
4,9,41.69011740550854,106.54353557201583,4.488508460078598,2
3,10,13.964891760713922,132.1362524103941,8.343671634647876,1
5,15,34.62343803475381,110.18092103919129,2.8061723770389504,2
1,11,28.381965136041018,136.06295489235362,5.08823744161467,1
2,20,35.272465600286345,82.98969721097563,3.147981468530137,1
2,18,74.2332474470202,-5.2015736515006825,0.15599787096191434,4
